period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
2,1,Group2+I0,25.13,0.64,0.12,0.7,0.268104472,0.032684088,0.23454168,0.749998629,-1.35210718,TRUE
2,1,Group2+I0,25.13,0.64,0.12,0.8,0.074102432,0.003521904,0.078780995,0.849406461,-2.650591138,TRUE
2,1,Group2+I0,25.13,0.64,0.12,0.9,0.176063657,0.000289612,0.076153153,0.93668997,-4.195182768,TRUE
2,1,Group2+I0,25.13,0.64,0.14,0.6,0.448145838,0.145011613,0.498532332,0.649116621,-0.804393672,TRUE
2,1,Group2+I0,25.13,0.64,0.14,0.7,0.309300767,0.042158284,0.295679507,0.74996328,-1.234669498,TRUE
2,1,Group2+I0,25.13,0.64,0.14,0.8,0.184702107,0.010534495,0.144435058,0.849982697,-1.96772067,TRUE
2,1,Group2+I0,25.13,0.64,0.14,0.9,0.036222361,0.000184566,0.033655972,0.896859089,-5.266350229,TRUE
2,1,Group2+I0,25.13,0.64,0.16,0.6,0.39341552,0.186244997,0.499641426,0.667628004,66.89115583,FALSE
2,1,Group2+I0,25.13,0.64,0.16,0.7,0.328471982,0.055638925,0.325503615,0.749991129,-1.136365345,TRUE
2,1,Group2+I0,25.13,0.64,0.16,0.8,0.151609272,0.014003381,0.1360731,0.849999252,-1.818968512,TRUE
2,1,Group2+I0,25.13,0.64,0.16,0.9,0.04033646,0.000242226,0.025058307,0.919570462,-5.349817986,TRUE
2,1,Group2+I0,25.13,0.64,0.18,0.6,0.376659134,0.192454646,0.499188922,0.689933306,89.20017736,FALSE
2,1,Group2+I0,25.13,0.64,0.18,0.7,0.435580166,0.074431897,0.408776692,0.749999403,-1.057360471,TRUE
2,1,Group2+I0,25.13,0.64,0.18,0.8,0.205744036,0.017890372,0.1710488,0.849977057,-1.693825796,TRUE
2,1,Group2+I0,25.13,0.64,0.18,0.9,0.331080967,0.000325762,0.079068535,0.948528058,-4.399468054,TRUE
2,2,Group3+I0,20.94,0.64,0.02,0.6,0.323556775,0.018835925,0.307842423,0.64999999,-1.356153969,TRUE
2,2,Group3+I0,20.94,0.64,0.02,0.7,0.111937628,0.000864297,0.146824407,0.749985192,-2.768894585,TRUE
2,2,Group3+I0,20.94,0.64,0.02,0.8,1.781360663,6.54E-05,0.046789349,0.846490237,-7.632720405,TRUE
2,2,Group3+I0,20.94,0.64,0.02,0.9,1.082841482,0.000276782,0.028063178,0.900818583,-12.68458215,TRUE
2,2,Group3+I0,20.94,0.64,0.04,0.6,0.190196023,0.01145757,0.157095636,0.649998608,-1.593983793,TRUE
2,2,Group3+I0,20.94,0.64,0.04,0.7,0.063130319,7.59E-05,0.066538156,0.731496126,-3.500137419,TRUE
2,2,Group3+I0,20.94,0.64,0.04,0.8,1.027547527,0.001550443,0.308862624,0.849935097,-1.71329043,TRUE
2,2,Group3+I0,20.94,0.64,0.04,0.9,1.571851043,0.000382572,0.041122273,0.925842738,-9.699263867,TRUE
2,2,Group3+I0,20.94,0.64,0.06,0.6,0.197762572,0.023525596,0.173153612,0.649995101,-1.350984295,TRUE
2,2,Group3+I0,20.94,0.64,0.06,0.7,0.195923761,0.005911604,0.157276081,0.749975004,-1.949028487,TRUE
2,2,Group3+I0,20.94,0.64,0.06,0.8,0.049295187,0.001058891,0.051572912,0.846010746,-4.098128807,TRUE
2,2,Group3+I0,20.94,0.64,0.06,0.9,1.726135745,0.00153546,0.045185321,0.936829832,-6.339611107,TRUE
2,2,Group3+I0,20.94,0.64,0.08,0.6,0.278628477,0.039192603,0.287220408,0.649998174,-1.140669406,TRUE
2,2,Group3+I0,20.94,0.64,0.08,0.7,0.131494545,0.011121124,0.124129066,0.749993383,-1.808254236,TRUE
2,2,Group3+I0,20.94,0.64,0.08,0.8,0.026841,0.000791572,0.025071897,0.826247193,-4.39132155,TRUE
2,2,Group3+I0,20.94,0.64,0.08,0.9,0.457508745,0.000118673,0.047736653,0.946336829,-5.99843146,TRUE
2,2,Group3+I0,20.94,0.64,0.1,0.6,0.364310884,0.062152923,0.370880214,0.649976617,-1.006638732,TRUE
2,2,Group3+I0,20.94,0.64,0.1,0.7,0.156481267,0.019061625,0.148778478,0.749997172,-1.558962516,TRUE
2,2,Group3+I0,20.94,0.64,0.1,0.8,0.221426607,0.001114763,0.172072294,0.849996457,-2.174073247,TRUE
2,2,Group3+I0,20.94,0.64,0.1,0.9,0.106293604,0.000239328,0.044290938,0.921905987,-4.996407654,TRUE
2,2,Group3+I0,20.94,0.64,0.12,0.6,0.462843733,0.100408407,0.464163102,0.649998259,-0.903919148,TRUE
2,2,Group3+I0,20.94,0.64,0.12,0.7,0.262808153,0.031698801,0.240876656,0.749991841,-1.355915373,TRUE
2,2,Group3+I0,20.94,0.64,0.12,0.8,0.077422083,0.003773212,0.080652663,0.849794232,-2.615908154,TRUE
2,2,Group3+I0,20.94,0.64,0.12,0.9,0.116968878,3.54E-05,0.049178512,0.940199994,-5.744595672,TRUE
2,2,Group3+I0,20.94,0.64,0.14,0.6,0.424698578,0.137124287,0.496631101,0.649830398,-0.803055701,TRUE
2,2,Group3+I0,20.94,0.64,0.14,0.7,0.306133905,0.042952076,0.291260061,0.749690438,-1.235557942,TRUE
2,2,Group3+I0,20.94,0.64,0.14,0.8,0.167783082,0.011292555,0.134540597,0.849998473,-1.962025767,TRUE
2,2,Group3+I0,20.94,0.64,0.14,0.9,0.158515864,0.000784382,0.068062724,0.941455923,-4.314340243,TRUE
2,2,Group3+I0,20.94,0.64,0.16,0.6,0.385020213,0.181065249,0.498607233,0.668524128,67.78521839,FALSE
2,2,Group3+I0,20.94,0.64,0.16,0.7,0.376178914,0.057520241,0.354894912,0.749998763,-1.135937347,TRUE
2,2,Group3+I0,20.94,0.64,0.16,0.8,0.149506517,0.013635263,0.138629476,0.849999852,-1.819455344,TRUE
2,2,Group3+I0,20.94,0.64,0.16,0.9,0.06316346,0.000184387,0.041943305,0.945695605,-6.250267911,TRUE
2,2,Group3+I0,20.94,0.64,0.18,0.6,0.381624186,0.188561562,0.499690294,0.690380972,89.63780092,FALSE
2,2,Group3+I0,20.94,0.64,0.18,0.7,0.466458397,0.081497566,0.407593882,0.74999274,-1.056405053,TRUE
2,2,Group3+I0,20.94,0.64,0.18,0.8,0.186521747,0.018194236,0.161387126,0.849934737,-1.688313721,TRUE
2,2,Group3+I0,20.94,0.64,0.18,0.9,0.135063001,0.000857696,0.057099492,0.943528162,-4.671521861,TRUE
2,3,Group1+I1,25.13,0.64,0.02,0.6,0.197570742,0.003238805,0.158357541,0.649943672,-1.797674217,TRUE
2,3,Group1+I1,25.13,0.64,0.02,0.7,0.09255413,0.000234105,0.038273976,0.749279909,-3.326525558,TRUE
2,3,Group1+I1,25.13,0.64,0.02,0.8,0.093899466,0.000147656,0.03999205,0.837292264,-7.762502772,TRUE
2,3,Group1+I1,25.13,0.64,0.02,0.9,0.986454297,0.000341497,0.02590137,0.904031359,-7.721361625,TRUE
2,3,Group1+I1,25.13,0.64,0.04,0.6,0.078230895,0.000551946,0.084247017,0.646943564,-2.40814133,TRUE
2,3,Group1+I1,25.13,0.64,0.04,0.7,0.275752687,0.015574828,0.263922822,0.749996106,-1.596149376,TRUE
2,3,Group1+I1,25.13,0.64,0.04,0.8,0.178040423,6.51E-05,0.280334365,0.849952253,-2.307020681,TRUE
2,3,Group1+I1,25.13,0.64,0.04,0.9,0.513055014,0.000694491,0.054735781,0.940506664,-8.023334917,TRUE
2,3,Group1+I1,25.13,0.64,0.06,0.6,0.224064537,0.023980931,0.189153883,0.649992084,-1.332629667,TRUE
2,3,Group1+I1,25.13,0.64,0.06,0.7,0.2285629,0.000114039,0.182714167,0.749975309,-1.905826895,TRUE
2,3,Group1+I1,25.13,0.64,0.06,0.8,0.067246169,6.44E-06,0.068829254,0.848082768,-3.80176063,TRUE
2,3,Group1+I1,25.13,0.64,0.06,0.9,0.115037121,9.19E-05,0.049344965,0.942066302,-7.101980187,TRUE
2,3,Group1+I1,25.13,0.64,0.08,0.6,0.328647235,0.0388413,0.328676743,0.649998187,-1.122344881,TRUE
2,3,Group1+I1,25.13,0.64,0.08,0.7,0.109859661,0.007817671,0.113585846,0.749909162,-1.907950397,TRUE
2,3,Group1+I1,25.13,0.64,0.08,0.8,0.070423641,0.000479996,0.045459271,0.849831877,-3.631512971,TRUE
2,3,Group1+I1,25.13,0.64,0.08,0.9,0.02311793,0.000110649,0.014776468,0.901525942,-9.27991472,TRUE
2,3,Group1+I1,25.13,0.64,0.1,0.6,0.430060224,0.068499603,0.406815282,0.649988615,-0.989712556,TRUE
2,3,Group1+I1,25.13,0.64,0.1,0.7,0.17039355,0.019671537,0.154827366,0.749998817,-1.560490029,TRUE
2,3,Group1+I1,25.13,0.64,0.1,0.8,0.171050423,0.006356679,0.132658081,0.849993693,-2.220677031,TRUE
2,3,Group1+I1,25.13,0.64,0.1,0.9,0.078280829,5.43E-05,0.032448881,0.938644262,-7.350730404,TRUE
2,3,Group1+I1,25.13,0.64,0.12,0.6,0.454215268,0.09599273,0.467309057,0.649979474,-0.902101486,TRUE
2,3,Group1+I1,25.13,0.64,0.12,0.7,0.26625646,0.032056503,0.23826101,0.749980232,-1.35407118,TRUE
2,3,Group1+I1,25.13,0.64,0.12,0.8,0.215514027,0.005211264,0.16548046,0.849961253,-2.071173748,TRUE
2,3,Group1+I1,25.13,0.64,0.12,0.9,0.213575357,0.000850655,0.050089896,0.949904764,-4.661274146,TRUE
2,3,Group1+I1,25.13,0.64,0.14,0.6,0.440611252,0.144089097,0.494222529,0.649704259,-0.803402619,TRUE
2,3,Group1+I1,25.13,0.64,0.14,0.7,0.295320527,0.045181491,0.271569673,0.749999349,-1.231788935,TRUE
2,3,Group1+I1,25.13,0.64,0.14,0.8,0.094101645,0.007598713,0.09790668,0.849999257,-2.110172472,TRUE
2,3,Group1+I1,25.13,0.64,0.14,0.9,0.098935113,0.000110045,0.040990309,0.937046013,-5.950046496,TRUE
2,3,Group1+I1,25.13,0.64,0.16,0.6,0.397138195,0.196196641,0.499927178,0.667757405,67.02501839,FALSE
2,3,Group1+I1,25.13,0.64,0.16,0.7,0.35673956,0.055515052,0.346772363,0.749996201,-1.136388127,TRUE
2,3,Group1+I1,25.13,0.64,0.16,0.8,0.185334504,0.014025718,0.152132059,0.84987441,-1.826717181,TRUE
2,3,Group1+I1,25.13,0.64,0.16,0.9,0.04011707,0.000509843,0.025180981,0.921794076,-5.10542686,TRUE
2,3,Group1+I1,25.13,0.64,0.18,0.6,0.386790053,0.195433254,0.499166802,0.689849548,89.11078279,FALSE
2,3,Group1+I1,25.13,0.64,0.18,0.7,0.413091296,0.075298392,0.389383396,0.749976892,-1.058636028,TRUE
2,3,Group1+I1,25.13,0.64,0.18,0.8,0.193013214,0.018028468,0.164520378,0.849992985,-1.691581226,TRUE
2,3,Group1+I1,25.13,0.64,0.18,0.9,0.057026729,0.000433989,0.037502997,0.93587239,-5.853629243,TRUE
2,4,Group2+I1,20.94,0.64,0.02,0.6,0.206363716,0.00011494,0.167189571,0.649834822,-1.789664193,TRUE
2,4,Group2+I1,20.94,0.64,0.02,0.7,0.221476414,4.52E-05,0.157482254,0.749985803,-1.778583759,TRUE
2,4,Group2+I1,20.94,0.64,0.02,0.8,1.877819463,4.15E-06,0.049456985,0.849978361,-7.70344805,TRUE
2,4,Group2+I1,20.94,0.64,0.02,0.9,0.085041963,3.45E-05,0.008624286,0.936019078,-10.08383037,TRUE
2,4,Group2+I1,20.94,0.64,0.04,0.6,0.069322177,0.001315266,0.075405033,0.649333155,-2.562134078,TRUE
2,4,Group2+I1,20.94,0.64,0.04,0.7,0.055659123,0.000230052,0.061321297,0.723929458,-3.446470895,TRUE
2,4,Group2+I1,20.94,0.64,0.04,0.8,0.110352286,0.01036261,0.081321285,0.834958709,-2.00096833,TRUE
2,4,Group2+I1,20.94,0.64,0.04,0.9,0.25960453,0.003595762,0.238946225,0.949831473,-2.104107602,TRUE
2,4,Group2+I1,20.94,0.64,0.06,0.6,0.201951631,0.023218215,0.178091603,0.649991276,-1.349590898,TRUE
2,4,Group2+I1,20.94,0.64,0.06,0.7,0.329118931,0.023111485,0.297857766,0.703091737,-1.362814676,TRUE
2,4,Group2+I1,20.94,0.64,0.06,0.8,0.281092116,0.006586216,0.253219243,0.849942845,-1.81470124,TRUE
2,4,Group2+I1,20.94,0.64,0.06,0.9,0.207095706,0.000442639,0.04952138,0.945673076,-7.038877069,TRUE
2,4,Group2+I1,20.94,0.64,0.08,0.6,0.260921964,0.040618823,0.266830046,0.64998566,-1.141169416,TRUE
2,4,Group2+I1,20.94,0.64,0.08,0.7,0.228773632,0.009421483,0.181307892,0.749977554,-1.728341618,TRUE
2,4,Group2+I1,20.94,0.64,0.08,0.8,0.075266741,0.000848964,0.090357208,0.84858345,-2.613024326,TRUE
2,4,Group2+I1,20.94,0.64,0.08,0.9,1.97466597,0.001214139,0.051524208,0.947290965,-5.309852401,TRUE
2,4,Group2+I1,20.94,0.64,0.1,0.6,0.436717758,0.071695195,0.405072039,0.649998475,-0.989364796,TRUE
2,4,Group2+I1,20.94,0.64,0.1,0.7,0.188942575,0.019794129,0.167250636,0.749865873,-1.559759672,TRUE
2,4,Group2+I1,20.94,0.64,0.1,0.8,0.16611258,0.006784931,0.129832732,0.84999001,-2.213501143,TRUE
2,4,Group2+I1,20.94,0.64,0.1,0.9,0.087116346,9.06E-05,0.059455656,0.921831945,-4.614774492,TRUE
2,4,Group2+I1,20.94,0.64,0.12,0.6,0.460959846,0.098657535,0.467775769,0.649995581,-0.903928649,TRUE
2,4,Group2+I1,20.94,0.64,0.12,0.7,0.244308651,0.031739124,0.221727203,0.749873851,-1.363127098,TRUE
2,4,Group2+I1,20.94,0.64,0.12,0.8,0.164743864,0.008814782,0.12933618,0.849998738,-2.094564527,TRUE
2,4,Group2+I1,20.94,0.64,0.12,0.9,0.050602734,0.000548646,0.033154347,0.912576739,-5.407726466,TRUE
2,4,Group2+I1,20.94,0.64,0.14,0.6,0.46565246,0.164633731,0.495133944,0.649807965,-0.798634161,TRUE
2,4,Group2+I1,20.94,0.64,0.14,0.7,0.290564769,0.041188338,0.287154425,0.749991353,-1.23852824,TRUE
2,4,Group2+I1,20.94,0.64,0.14,0.8,0.214095206,0.009179339,0.165748032,0.849961757,-1.943985695,TRUE
2,4,Group2+I1,20.94,0.64,0.14,0.9,0.0804713,0.000125669,0.05401636,0.929952126,-5.044749238,TRUE
2,4,Group2+I1,20.94,0.64,0.16,0.6,0.387108543,0.195471513,0.499602735,0.668463791,67.7342962,FALSE
2,4,Group2+I1,20.94,0.64,0.16,0.7,0.346054496,0.055682422,0.339583387,0.749999241,-1.13901259,TRUE
2,4,Group2+I1,20.94,0.64,0.16,0.8,0.14160131,0.013422206,0.133913318,0.849986045,-1.821070858,TRUE
2,4,Group2+I1,20.94,0.64,0.16,0.9,0.066233747,0.000278585,0.043006369,0.911924307,-5.10078392,TRUE
2,4,Group2+I1,20.94,0.64,0.18,0.6,0.393206106,0.202140863,0.499570079,0.690542116,89.79948504,FALSE
2,4,Group2+I1,20.94,0.64,0.18,0.7,0.405190723,0.076198795,0.384742035,0.749752864,-1.058612695,TRUE
2,4,Group2+I1,20.94,0.64,0.18,0.8,0.213400812,0.017819993,0.176891076,0.849929823,-1.691943449,TRUE
2,4,Group2+I1,20.94,0.64,0.18,0.9,0.086231344,0.000292599,0.057864399,0.938203008,-4.759313784,TRUE
2,5,Group3+I1,17.95,0.64,0.02,0.6,0.258270056,0.024301149,0.250141073,0.649995139,-1.375764226,TRUE
2,5,Group3+I1,17.95,0.64,0.02,0.7,0.148864665,0.000984818,0.244227979,0.749800463,-2.309227323,TRUE
2,5,Group3+I1,17.95,0.64,0.02,0.8,1.622411637,0.001522623,0.042669595,0.844044307,-6.139129803,TRUE
2,5,Group3+I1,17.95,0.64,0.02,0.9,0.948824931,0.000417486,0.024546788,0.903746436,-11.99169743,TRUE
2,5,Group3+I1,17.95,0.64,0.04,0.6,0.17573423,0.013388246,0.147029015,0.649993944,-1.579212588,TRUE
2,5,Group3+I1,17.95,0.64,0.04,0.7,0.205724233,0.000359379,0.169242817,0.74990143,-2.047544769,TRUE
2,5,Group3+I1,17.95,0.64,0.04,0.8,0.044251315,2.95E-05,0.029361286,0.837863364,-7.899212503,TRUE
2,5,Group3+I1,17.95,0.64,0.04,0.9,0.884384993,0.000651628,0.022764661,0.926123883,-8.034908172,TRUE
2,5,Group3+I1,17.95,0.64,0.06,0.6,0.304261194,0.025482312,0.317237419,0.643973921,-1.180857098,TRUE
2,5,Group3+I1,17.95,0.64,0.06,0.7,0.170382955,0.009162255,0.139114799,0.749998527,-1.917530702,TRUE
2,5,Group3+I1,17.95,0.64,0.06,0.8,1.084513355,0.000122637,0.323947837,0.849999809,-1.597141513,TRUE
2,5,Group3+I1,17.95,0.64,0.06,0.9,1.524623176,0.00025811,0.039621167,0.9386688,-7.54835888,TRUE
2,5,Group3+I1,17.95,0.64,0.08,0.6,0.292091229,0.0413697,0.291952205,0.649944323,-1.140513551,TRUE
2,5,Group3+I1,17.95,0.64,0.08,0.7,0.314108686,0.019117624,0.289377314,0.749992689,-1.456376326,TRUE
2,5,Group3+I1,17.95,0.64,0.08,0.8,0.220627622,0.000764906,0.179418514,0.83387693,-2.147783259,TRUE
2,5,Group3+I1,17.95,0.64,0.08,0.9,0.127116785,0.000588931,0.054849096,0.946785218,-5.447834854,TRUE
2,5,Group3+I1,17.95,0.64,0.1,0.6,0.393204914,0.068507717,0.378464779,0.649998668,-1.002978123,TRUE
2,5,Group3+I1,17.95,0.64,0.1,0.7,0.216090546,0.020017155,0.183670218,0.749999938,-1.54795082,TRUE
2,5,Group3+I1,17.95,0.64,0.1,0.8,0.184778803,0.005239472,0.141705165,0.849555176,-2.218112492,TRUE
2,5,Group3+I1,17.95,0.64,0.1,0.9,0.087260448,0.000388965,0.036289931,0.933961434,-5.691987723,TRUE
2,5,Group3+I1,17.95,0.64,0.12,0.6,0.475431682,0.099054688,0.483739964,0.649999344,-0.904730696,TRUE
2,5,Group3+I1,17.95,0.64,0.12,0.7,0.202387788,0.030867726,0.197129275,0.749976115,-1.357142386,TRUE
2,5,Group3+I1,17.95,0.64,0.12,0.8,0.165635646,0.008829169,0.129948983,0.849998037,-2.092866119,TRUE
2,5,Group3+I1,17.95,0.64,0.12,0.9,0.053279087,0.000455141,0.034710624,0.904555886,-5.313397191,TRUE
2,5,Group3+I1,17.95,0.64,0.14,0.6,0.430104235,0.14555973,0.499266945,0.648439856,-0.797941547,TRUE
2,5,Group3+I1,17.95,0.64,0.14,0.7,0.303030313,0.041889176,0.294874956,0.749970833,-1.23923683,TRUE
2,5,Group3+I1,17.95,0.64,0.14,0.8,0.093943268,0.007364258,0.099799478,0.849584177,-2.115957646,TRUE
2,5,Group3+I1,17.95,0.64,0.14,0.9,0.066169448,1.79E-05,0.043148064,0.909721979,-5.422284866,TRUE
2,5,Group3+I1,17.95,0.64,0.16,0.6,0.404330277,0.184462945,0.499492258,0.669292651,68.53803087,FALSE
2,5,Group3+I1,17.95,0.64,0.16,0.7,0.338459694,0.056097896,0.334365805,0.749892985,-1.140689355,TRUE
2,5,Group3+I1,17.95,0.64,0.16,0.8,0.137662232,0.013777167,0.128224077,0.84999985,-1.819979972,TRUE
2,5,Group3+I1,17.95,0.64,0.16,0.9,0.07837648,0.000467628,0.03207206,0.942884365,-5.56903475,TRUE
2,5,Group3+I1,17.95,0.64,0.18,0.6,0.399968082,0.19787741,0.499210119,0.691331553,90.57677269,FALSE
2,5,Group3+I1,17.95,0.64,0.18,0.7,0.466949122,0.078783841,0.420781097,0.749986476,-1.058232454,TRUE
2,5,Group3+I1,17.95,0.64,0.18,0.8,0.22756441,0.01767914,0.187341477,0.84999899,-1.685185317,TRUE
2,5,Group3+I1,17.95,0.64,0.18,0.9,0.272592948,0.00094714,0.063816422,0.94326904,-4.041477175,TRUE
2,6,Group1+II,17.95,0.72,0.02,0.6,0.503459038,0.003842562,0.264364425,0.649991029,-1.292494113,TRUE
2,6,Group1+II,17.95,0.72,0.02,0.7,0.443129668,0.001860961,0.229358274,0.749976031,-1.645964605,TRUE
2,6,Group1+II,17.95,0.72,0.02,0.8,1.664450391,0.000134774,0.043578439,0.844348506,-7.528243693,TRUE
2,6,Group1+II,17.95,0.72,0.02,0.9,1.09506635,0.000342533,0.028417781,0.911462911,-13.30302409,TRUE
2,6,Group1+II,17.95,0.72,0.04,0.6,0.069450572,0.002179198,0.074239322,0.649778606,-2.535095509,TRUE
2,6,Group1+II,17.95,0.72,0.04,0.7,0.081759341,0.003600717,0.08220903,0.678321531,-2.361167283,TRUE
2,6,Group1+II,17.95,0.72,0.04,0.8,0.049906023,0.00031063,0.033532754,0.838009757,-6.355678759,TRUE
2,6,Group1+II,17.95,0.72,0.04,0.9,1.481132356,0.000426121,0.039737598,0.923532665,-5.193056413,TRUE
2,6,Group1+II,17.95,0.72,0.06,0.6,0.2303072,0.027283051,0.208749186,0.64679391,-1.283482033,TRUE
2,6,Group1+II,17.95,0.72,0.06,0.7,0.078477592,2.87E-05,0.082748727,0.749986755,-2.914516235,TRUE
2,6,Group1+II,17.95,0.72,0.06,0.8,1.109122422,0.004852936,0.337465723,0.849212035,-1.555840219,TRUE
2,6,Group1+II,17.95,0.72,0.06,0.9,1.982598111,0.002212055,0.052470528,0.947763723,-6.242130761,TRUE
2,6,Group1+II,17.95,0.72,0.08,0.6,0.301725031,0.04138428,0.299517569,0.649992529,-1.138914853,TRUE
2,6,Group1+II,17.95,0.72,0.08,0.7,0.146551416,0.01301907,0.129699977,0.749983748,-1.773837416,TRUE
2,6,Group1+II,17.95,0.72,0.08,0.8,0.190117717,0.002529949,0.14630373,0.846219278,-2.316279723,TRUE
2,6,Group1+II,17.95,0.72,0.08,0.9,0.132564933,6.29E-05,0.056875505,0.936871486,-5.617729653,TRUE
2,6,Group1+II,17.95,0.72,0.1,0.6,0.351542295,0.063157328,0.357943138,0.649898698,-1.010257926,TRUE
2,6,Group1+II,17.95,0.72,0.1,0.7,0.184741848,0.020827398,0.160008142,0.74999302,-1.553456111,TRUE
2,6,Group1+II,17.95,0.72,0.1,0.8,0.264995665,0.007399358,0.201456378,0.79676541,-1.724768664,TRUE
2,6,Group1+II,17.95,0.72,0.1,0.9,0.015138291,0.00046435,0.013467618,0.853926145,-5.443198261,TRUE
2,6,Group1+II,17.95,0.72,0.12,0.6,0.431922817,0.0955676,0.454469702,0.649965473,-0.905515394,TRUE
2,6,Group1+II,17.95,0.72,0.12,0.7,0.281340242,0.032636367,0.253911506,0.74998963,-1.346454603,TRUE
2,6,Group1+II,17.95,0.72,0.12,0.8,0.171539337,0.011862062,0.133178653,0.830208156,-1.925515648,TRUE
2,6,Group1+II,17.95,0.72,0.12,0.9,0.118952699,4.49E-05,0.050161981,0.944769858,-5.852944614,TRUE
2,6,Group1+II,17.95,0.72,0.14,0.6,0.407537976,0.130457962,0.498829581,0.649990476,-0.800713823,TRUE
2,6,Group1+II,17.95,0.72,0.14,0.7,0.301047781,0.044604347,0.280045744,0.749999217,-1.237312763,TRUE
2,6,Group1+II,17.95,0.72,0.14,0.8,0.139232241,0.010760285,0.125512222,0.849967577,-1.968357821,TRUE
2,6,Group1+II,17.95,0.72,0.14,0.9,0.122631982,0.000767156,0.0518066,0.943578136,-4.821262849,TRUE
2,6,Group1+II,17.95,0.72,0.16,0.6,0.3852916,0.182010735,0.49916061,0.668688067,67.94661326,FALSE
2,6,Group1+II,17.95,0.72,0.16,0.7,0.35625437,0.059870922,0.332384547,0.74997866,-1.139137137,TRUE
2,6,Group1+II,17.95,0.72,0.16,0.8,0.183704086,0.014257521,0.149827401,0.849999751,-1.827142013,TRUE
2,6,Group1+II,17.95,0.72,0.16,0.9,0.14926865,6.91E-05,0.063446478,0.946719357,-5.095539025,TRUE
2,6,Group1+II,17.95,0.72,0.18,0.6,0.393899487,0.205667447,0.499951027,0.690954632,90.21051343,FALSE
2,6,Group1+II,17.95,0.72,0.18,0.7,0.43035029,0.07602469,0.402823961,0.749993925,-1.06247178,TRUE
2,6,Group1+II,17.95,0.72,0.18,0.8,0.196347662,0.018192098,0.165811198,0.849998974,-1.69376347,TRUE
2,6,Group1+II,17.95,0.72,0.18,0.9,0.13372206,8.11E-05,0.055481122,0.930098541,-4.686532086,TRUE
2,7,Group2+II,15.71,0.72,0.02,0.6,0.258230695,0.022707925,0.25921097,0.649554991,-1.385761888,TRUE
2,7,Group2+II,15.71,0.72,0.02,0.7,0.178808928,0.011242055,0.199099156,0.747582681,-1.74247027,TRUE
2,7,Group2+II,15.71,0.72,0.02,0.8,1.873083516,2.83E-05,0.049321026,0.847812865,-7.526081052,TRUE
2,7,Group2+II,15.71,0.72,0.02,0.9,0.377574512,0.000316106,0.040271447,0.934220596,-9.082069877,TRUE
2,7,Group2+II,15.71,0.72,0.04,0.6,0.206611932,0.009249531,0.167677412,0.649987434,-1.602350328,TRUE
2,7,Group2+II,15.71,0.72,0.04,0.7,0.19245264,0.001557574,0.153087529,0.749923914,-2.122196526,TRUE
2,7,Group2+II,15.71,0.72,0.04,0.8,1.001944441,0.005888224,0.300720942,0.849998997,-1.662380939,TRUE
2,7,Group2+II,15.71,0.72,0.04,0.9,1.044071477,0.000184305,0.026939892,0.922912041,-10.29137384,TRUE
2,7,Group2+II,15.71,0.72,0.06,0.6,0.204247304,0.023882389,0.178270931,0.64984242,-1.346069525,TRUE
2,7,Group2+II,15.71,0.72,0.06,0.7,0.219588221,0.001625299,0.174206997,0.749962944,-1.935749941,TRUE
2,7,Group2+II,15.71,0.72,0.06,0.8,0.023233481,0.000407971,0.022139788,0.800020877,-5.24252366,TRUE
2,7,Group2+II,15.71,0.72,0.06,0.9,1.669803842,0.000550553,0.043610492,0.943920455,-7.68403857,TRUE
2,7,Group2+II,15.71,0.72,0.08,0.6,0.292573468,0.039222137,0.299896185,0.649982217,-1.142535178,TRUE
2,7,Group2+II,15.71,0.72,0.08,0.7,0.213608094,0.010751367,0.172198917,0.7499997,-1.745974069,TRUE
2,7,Group2+II,15.71,0.72,0.08,0.8,0.196484768,0.001443155,0.153286057,0.849932412,-2.338815261,TRUE
2,7,Group2+II,15.71,0.72,0.08,0.9,0.181460962,0.000142232,0.042569198,0.938249561,-6.058163424,TRUE
2,7,Group2+II,15.71,0.72,0.1,0.6,0.346709253,0.062881992,0.355981869,0.649919376,-1.012854441,TRUE
2,7,Group2+II,15.71,0.72,0.1,0.7,0.171067693,0.019657933,0.15664805,0.749990332,-1.564130542,TRUE
2,7,Group2+II,15.71,0.72,0.1,0.8,0.069358252,0.001595594,0.073893973,0.842271231,-3.13443334,TRUE
2,7,Group2+II,15.71,0.72,0.1,0.9,0.05414071,0.000113785,0.021967009,0.940655799,-6.393990319,TRUE
2,7,Group2+II,15.71,0.72,0.12,0.6,0.446986193,0.098642366,0.460407838,0.649977042,-0.908558634,TRUE
2,7,Group2+II,15.71,0.72,0.12,0.7,0.249209099,0.0317958,0.228326101,0.749999549,-1.365469611,TRUE
2,7,Group2+II,15.71,0.72,0.12,0.8,0.240727567,0.003902622,0.187925453,0.849987453,-1.994040109,TRUE
2,7,Group2+II,15.71,0.72,0.12,0.9,0.053877719,0.000107415,0.034213812,0.896088796,-4.940670887,TRUE
2,7,Group2+II,15.71,0.72,0.14,0.6,0.450296031,0.152269626,0.499012098,0.649591243,-0.80795605,TRUE
2,7,Group2+II,15.71,0.72,0.14,0.7,0.274470151,0.042615958,0.269161392,0.7499747,-1.242863949,TRUE
2,7,Group2+II,15.71,0.72,0.14,0.8,0.109553151,0.007870339,0.114677237,0.849552948,-2.063212584,TRUE
